http://purl.org/net/ohdsi#1782521-http://purl.org/net/ohdsi#45612000	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-1	COUNT
http://purl.org/net/ohdsi#920293-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-2	COUNT
http://purl.org/net/ohdsi#700299-http://purl.org/net/ohdsi#45616452	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-3	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#45615496	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-4	COUNT
http://purl.org/net/ohdsi#705944-http://purl.org/net/ohdsi#45616782	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-5	COUNT
http://purl.org/net/ohdsi#794852-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-6	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#45615246	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-7	COUNT
http://purl.org/net/ohdsi#740910-http://purl.org/net/ohdsi#45617692	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-8	COUNT
http://purl.org/net/ohdsi#1303425-http://purl.org/net/ohdsi#45616736	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-9	COUNT
http://purl.org/net/ohdsi#955372-http://purl.org/net/ohdsi#45619309	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-10	COUNT
http://purl.org/net/ohdsi#836208-http://purl.org/net/ohdsi#45610599	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-11	COUNT
http://purl.org/net/ohdsi#951237-http://purl.org/net/ohdsi#45616451	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-12	COUNT
http://purl.org/net/ohdsi#739323-http://purl.org/net/ohdsi#45615275	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-13	COUNT
http://purl.org/net/ohdsi#1130585-http://purl.org/net/ohdsi#45615275	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-14	COUNT
http://purl.org/net/ohdsi#716968-http://purl.org/net/ohdsi#45617789	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-15	COUNT
http://purl.org/net/ohdsi#1309323-http://purl.org/net/ohdsi#45616534	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-16	COUNT
http://purl.org/net/ohdsi#836208-http://purl.org/net/ohdsi#45615289	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-17	COUNT
http://purl.org/net/ohdsi#1112807-http://purl.org/net/ohdsi#45611105	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-18	COUNT
http://purl.org/net/ohdsi#1114220-http://purl.org/net/ohdsi#45616916	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-19	COUNT
http://purl.org/net/ohdsi#703547-http://purl.org/net/ohdsi#45612913	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-20	COUNT
http://purl.org/net/ohdsi#19029398-http://purl.org/net/ohdsi#45614875	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-21	COUNT
http://purl.org/net/ohdsi#19008867-http://purl.org/net/ohdsi#45612002	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-22	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45618865	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-23	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45618865	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-24	COUNT
http://purl.org/net/ohdsi#19018352-http://purl.org/net/ohdsi#45618904	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-25	COUNT
http://purl.org/net/ohdsi#1130585-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-26	COUNT
http://purl.org/net/ohdsi#734275-http://purl.org/net/ohdsi#45615246	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-27	COUNT
http://purl.org/net/ohdsi#19014878-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-28	COUNT
http://purl.org/net/ohdsi#19014878-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-29	COUNT
http://purl.org/net/ohdsi#1106740-http://purl.org/net/ohdsi#45619308	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-30	COUNT
http://purl.org/net/ohdsi#1037005-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-31	COUNT
